t,class,wait_h,travel_h,response_h,sla_h,overtime
8.248586072843988,critical,0.5258015949782884,0.6396923088485589,1.1654939038268473,2.0,0
9.230341907409317,seasonal,0.0,0.6599100317467526,0.6599100317467526,12.0,0
9.373896261014417,routine,0.0,0.6396923088485589,0.6396923088485589,24.0,0
8.910812643474147,emergency,0.12657124621720506,1.0255029253980703,1.1520741716152754,4.0,0
9.13368400982171,emergency,0.1366423680381068,0.6599100317467526,0.7965523997848594,4.0,0
10.065455869991109,seasonal,0.018144328472335047,0.7919122426127785,0.8100565710851135,12.0,0
9.768630649105997,routine,0.551789927456074,0.3190807107927397,0.8708706382488137,24.0,0
9.536465070022285,routine,0.07482561477659999,1.0255029253980703,1.1003285401746703,24.0,0
9.674853646493487,critical,0.8638926600169103,0.6396923088485589,1.5035849688654692,2.0,0
9.58233966154252,routine,0.6920048321382133,0.6659438790168433,1.3579487111550566,24.0,0
9.377769875443265,emergency,1.3977869658652775,0.6659438790168433,2.0637308448821208,4.0,0
9.964374072414133,routine,0.391268801225106,0.6599100317467526,1.0511788329718585,24.0,0
10.407305834540931,seasonal,0.4503004454369215,0.668926378609784,1.1192268240467054,12.0,0
9.421830576946464,emergency,1.6786398507557525,0.3190807107927397,1.9977205615484923,4.0,0
11.00539583604491,critical,0.02370609702990656,0.6659438790168433,0.6896499760467498,2.0,0
9.888304862750765,critical,0.7457597899028663,0.9736079806575129,1.7193677705603791,2.0,0
10.450836547973747,routine,0.5176745787050514,0.7919122426127785,1.3095868213178299,24.0,0
10.727341594951644,routine,1.1385938780099423,0.6396923088485589,1.7782861868585011,24.0,0
10.502494927527472,routine,1.0208465293578275,0.6599100317467526,1.68075656110458,24.0,0
11.054881921927485,routine,0.9090145887701642,0.6396923088485589,1.548706897618723,24.0,0
11.146288083889095,routine,0.9716372993975693,0.668926378609784,1.6405636780073531,24.0,0
11.248714542518865,routine,0.9394742446284177,0.6396923088485589,1.5791665534769765,24.0,0
9.614025880519307,emergency,2.5689771544499695,0.3513634158531591,2.9203405703031287,4.0,0
11.845963080887412,routine,0.3634679867448707,0.6599100317467526,1.0233780184916232,24.0,0
9.472100415922418,emergency,2.6314155654730893,0.7919122426127785,3.423327808085868,4.0,0
9.748476488246924,emergency,2.7841780585319658,0.6599100317467526,3.4440880902787185,4.0,0
12.740678077022666,seasonal,0.22609763240227032,0.7177220910631077,0.943819723465378,12.0,0
10.018874570796914,emergency,2.895483693288588,0.6396923088485589,3.5351760021371468,4.0,0
9.979367891515645,emergency,2.579698468693387,0.7177220910631077,3.2974205597564943,4.0,0
12.82724545735721,routine,0.8651646092817593,0.3513634158531591,1.2165280251349184,24.0,0
12.421782316057968,routine,0.9947640059468181,0.4353805806418104,1.4301445865886286,24.0,0
12.357761459035995,routine,0.8614264027836978,0.6396923088485589,1.5011187116322566,24.0,0
12.469452183063275,routine,1.1007302530829417,0.7919122426127785,1.8926424956957202,24.0,0
13.399259283038639,critical,0.3339940273934161,0.6599100317467526,0.9939040591401687,2.0,0
12.64047197577244,routine,1.0203341078380035,0.4353805806418104,1.455714688479814,24.0,0
14.241568946525428,seasonal,0.1616195448629103,0.4353805806418104,0.5970001255047207,12.0,0
14.364772382116518,critical,0.14009508726095454,0.7177220910631077,0.8578171783240622,2.0,0
13.561486100402417,critical,0.6042424841141862,0.7177220910631077,1.321964575177294,2.0,0
13.164802619175036,routine,0.8755809838662163,0.6599100317467526,1.5354910156129689,24.0,0
10.147572802058196,emergency,4.021159156455694,0.7919122426127785,4.813071399068472,4.0,1
14.178196158477368,routine,1.1987258268893193,0.3513634158531591,1.5500892427424784,24.0,0
14.451290294418703,critical,0.21686520806247422,0.668926378609784,0.8857915866722582,2.0,0
13.62436910023945,routine,1.3135173399867597,0.3190807107927397,1.6325980507794995,24.0,0
13.577112081723556,routine,1.3579908366007114,0.6599100317467526,2.017900868347464,24.0,0
14.034642685127546,routine,1.1332966023958733,0.3190807107927397,1.452377313188613,24.0,0
14.003513648843885,routine,0.9939894929709467,0.6599100317467526,1.6538995247176993,24.0,0
15.499287281148929,seasonal,0.09683555520362752,0.6659438790168433,0.7627794342204708,12.0,0
14.212736520426887,routine,1.7837431621304116,0.4353805806418104,2.219123742772222,24.0,0
10.165234992260757,emergency,5.787924023800537,0.668926378609784,6.456850402410321,4.0,1
14.541706903303709,critical,0.8330359072354039,0.668926378609784,1.5019622858451878,2.0,0
15.766054731273943,critical,0.0662954583435944,0.6599100317467526,0.726205490090347,2.0,0
10.368898094365466,emergency,5.854392298014361,0.3190807107927397,6.1734730088071,4.0,1
16.479445194164292,seasonal,0.02870034779230224,0.7177220910631077,0.7464224388554099,12.0,0
16.62060775218365,seasonal,0.001408099717206568,0.6599100317467526,0.6613181314639591,12.0,0
15.039108926851267,routine,1.6055029863410972,0.7919122426127785,2.397415228953876,24.0,0
10.390583763753295,emergency,6.201615305928954,0.7177220910631077,6.919337396992061,4.0,1
14.216779402737082,routine,2.381053589701839,0.7177220910631077,3.0987756807649465,24.0,0
14.742706346854277,routine,1.8709765385287902,0.9736079806575129,2.844584519186303,24.0,0
16.778795651323165,seasonal,0.24945670073104864,0.3513634158531591,0.6008201165842078,12.0,0
16.9812553228347,critical,0.2727552396554813,0.6599100317467526,0.9326652714022339,2.0,0
10.52197849273224,emergency,6.840198434699166,0.668926378609784,7.509124813308951,4.0,1
10.800123112720694,emergency,6.645655565361242,0.6659438790168433,7.311599444378086,4.0,1
15.444677897668528,routine,1.7072531822758368,0.668926378609784,2.3761795608856207,24.0,0
11.268377307081197,emergency,6.993580499247004,0.3190807107927397,7.312661210039744,4.0,1
18.068071603692715,seasonal,0.04085884347386681,0.4353805806418104,0.4762394241156772,12.0,0
15.530610471606797,routine,2.688585628635595,0.6599100317467526,3.3484956603823477,24.0,0
11.117917635430418,emergency,6.766365388716162,0.6396923088485589,7.406057697564721,4.0,1
17.813413819471652,seasonal,0.2753653329997441,0.6659438790168433,0.9413092120165873,12.0,0
18.289819052290543,seasonal,0.20874548754365918,0.6599100317467526,0.8686555192904117,12.0,0
11.291065403551874,emergency,7.633209507437913,0.6659438790168433,8.299153386454757,4.0,1
16.62188207866506,routine,2.0724274499613387,0.7177220910631077,2.790149541024446,24.0,0
16.228846023665568,routine,2.3643780440885607,0.9736079806575129,3.3379860247460735,24.0,0
11.551376409264176,emergency,7.5464189516304465,0.4353805806418104,7.981799532272257,4.0,1
18.4077211567277,critical,0.5028297792961602,0.7177220910631077,1.220551870359268,2.0,0
19.534067194998954,seasonal,0.023655124186763743,0.4353805806418104,0.45903570482857414,12.0,0
16.62424222748057,routine,2.8370607898558298,0.6599100317467526,3.4969708216025825,24.0,0
18.73231292185632,seasonal,0.42251800442733156,0.6659438790168433,1.0884618834441748,12.0,0
11.767664304189191,emergency,7.619711620569772,0.3513634158531591,7.971075036422931,4.0,1
17.585140541989684,routine,2.5523541879625427,0.4353805806418104,2.987734768604353,24.0,0
17.183928152843183,routine,2.7839312925196786,0.6396923088485589,3.4236236013682375,24.0,0
18.068206065754953,routine,2.3000242048322868,0.4353805806418104,2.7354047854740973,24.0,0
12.036300381324077,emergency,7.689676930096615,0.6659438790168433,8.355620809113459,4.0,1
12.245033617624154,emergency,7.973780886721036,0.6599100317467526,8.633690918467789,4.0,1
18.025369478373925,routine,2.198022064602384,1.0255029253980703,3.2235249900004543,24.0,0
12.393733283077362,emergency,8.156866093243666,0.4353805806418104,8.592246673885477,4.0,1
20.671437880121566,seasonal,0.32268899611436197,0.7177220910631077,1.0404110871774697,12.0,0
18.47556309134993,routine,2.5265794233126755,0.668926378609784,3.1955058019224594,24.0,0
20.38910272541496,seasonal,0.5695119480408515,0.668926378609784,1.2384383266506354,12.0,0
19.74807152391389,routine,1.5351346113658515,0.3513634158531591,1.8864980272190106,24.0,0
13.495645016222477,emergency,7.066155342096055,1.0255029253980703,8.091658267494125,4.0,1
13.922660101705082,emergency,7.120215714057929,0.7177220910631077,7.837937805121037,4.0,1
19.614514804247897,routine,1.6453298686220563,0.6659438790168433,2.3112737476388996,24.0,0
14.355052472947996,emergency,7.209538063573554,0.6599100317467526,7.8694480953203065,4.0,1
14.543297784052317,emergency,7.17921984307025,0.668926378609784,7.848146221680034,4.0,1
19.985100398566054,routine,1.5448649837730635,0.668926378609784,2.2137913623828473,24.0,0
14.696852515836063,emergency,7.5332863629352715,0.3513634158531591,7.884649778788431,4.0,1
21.837021604148152,seasonal,0.18010640530365407,0.668926378609784,0.8490327839134381,12.0,0
20.83549830272336,routine,1.7040931615667745,0.6659438790168433,2.3700370405836177,24.0,0
20.845025424351544,routine,1.7315428039809575,1.0255029253980703,2.757045729379028,24.0,0
20.348544220634647,routine,2.0107582043860965,0.9736079806575129,2.9843661850436094,24.0,0
20.486869885522186,routine,1.9671778877553443,0.9736079806575129,2.940785868412857,24.0,0
14.964203697670357,emergency,8.318088573139132,0.3190807107927397,8.637169283931872,4.0,1
23.132068469230507,seasonal,0.04854653720237678,0.3190807107927397,0.3676272479951165,12.0,0
14.918775882580318,emergency,8.361251078819611,0.3513634158531591,8.71261449467277,4.0,1
14.850819770514072,emergency,8.206403944343826,0.7919122426127785,8.998316186956604,4.0,1
14.847680141157271,emergency,8.117545792802455,0.6659438790168433,8.783489671819298,4.0,1
14.990084378382264,emergency,8.692539539155351,0.6659438790168433,9.358483418172195,4.0,1
20.865268787489157,routine,2.5716026669618124,0.9736079806575129,3.5452106476193253,24.0,0
22.390276486471944,routine,1.7927315503634738,0.668926378609784,2.4616579289732576,24.0,0
22.391157325613865,routine,1.8701048364731925,0.6659438790168433,2.5360487154900357,24.0,0
21.057715092656935,routine,2.994099406339828,0.7177220910631077,3.7118214974029353,24.0,0
22.76283872454736,routine,1.8300079555046338,0.4353805806418104,2.2653885361464443,24.0,0
15.285333489179125,emergency,9.593985741086128,0.6396923088485589,10.233678049934687,4.0,1
22.575888861771354,routine,1.8313737574676736,0.7177220910631077,2.549095848530781,24.0,0
23.435888097540484,routine,1.3086594680869084,0.3513634158531591,1.6600228839400675,24.0,0
15.023719967774692,emergency,9.846004654301701,0.4353805806418104,10.281385234943512,4.0,1
15.28542008012985,emergency,9.71507467647714,0.9736079806575129,10.688682657134652,4.0,1
24.187630161027553,critical,0.43210185730622896,0.9736079806575129,1.4057098379637418,2.0,0
23.773946281296457,routine,1.8498383873977922,0.3190807107927397,2.168919098190532,24.0,0
24.988571459789274,seasonal,0.607867191757606,0.6599100317467526,1.2677772235043585,12.0,0
15.335560952170038,emergency,10.250822735527716,0.6659438790168433,10.91676661454456,4.0,1
15.471052876518101,emergency,10.789903202382483,1.0255029253980703,11.815406127780554,4.0,1
26.66524417967192,critical,0.12146922882656952,0.6599100317467526,0.7813792605733221,2.0,0
15.508065176384958,emergency,11.146106776447253,0.6659438790168433,11.812050655464096,4.0,1
15.740371060404543,emergency,11.22079954590689,1.0255029253980703,12.246302471304961,4.0,1
15.759965488031314,emergency,11.686850438313476,0.668926378609784,12.35577681692326,4.0,1
27.851790676091838,critical,0.1407074798906116,0.4353805806418104,0.576088060532422,2.0,0
15.780980041333553,emergency,12.355511339646089,0.6599100317467526,13.015421371392842,4.0,1
16.003405053962155,emergency,12.624134717526694,0.6659438790168433,13.290078596543538,4.0,1
15.939040536636,emergency,12.590419691692603,0.7177220910631077,13.30814178275571,4.0,1
16.074101517926483,emergency,12.700084423901014,0.3190807107927397,13.019165134693754,4.0,1
28.72138233190535,seasonal,0.0,0.7919122426127785,0.7919122426127785,12.0,0
29.641714380555143,seasonal,0.0,0.4353805806418104,0.4353805806418104,12.0,0
16.1167926442958,emergency,13.32188638152006,0.6396923088485589,13.961578690368619,4.0,1
16.13995752411501,emergency,13.336344615539907,0.7177220910631077,14.054066706603015,4.0,1
16.381741389533023,emergency,13.944075945866295,0.3190807107927397,14.263156656659035,4.0,1
16.178429566262626,emergency,13.72273606545922,0.7177220910631077,14.440458156522327,4.0,1
30.169517503495722,routine,0.0,0.9736079806575129,0.9736079806575129,24.0,0
16.676683234821922,emergency,13.740574490640935,0.6396923088485589,14.380266799489494,4.0,1
30.92464550050489,critical,0.10783928645933472,0.3190807107927397,0.4269199972520744,2.0,0
31.01580026052724,seasonal,0.0,0.3513634158531591,0.3513634158531591,12.0,0
16.707441552558805,emergency,14.557732711667558,0.7177220910631077,15.275454802730666,4.0,1
31.147123142143904,routine,0.0,0.4353805806418104,0.4353805806418104,24.0,0
32.02953912279825,routine,0.0,0.3513634158531591,0.3513634158531591,24.0,0
31.18239294039779,routine,0.0,0.7177220910631077,0.7177220910631077,24.0,0
31.36286070300836,routine,0.0,0.6599100317467526,0.6599100317467526,24.0,0
31.41410576151998,critical,0.04738684656247116,0.4353805806418104,0.48276742720428156,2.0,0
16.757038046918193,emergency,15.066284115145926,0.668926378609784,15.73521049375571,4.0,1
31.561553374151188,routine,0.0,0.6396923088485589,0.6396923088485589,24.0,0
32.04431057993738,routine,0.0,0.6659438790168433,0.6659438790168433,24.0,0
32.098916374130226,routine,0.12615474903484625,0.6396923088485589,0.7658470578834051,24.0,0
17.104333653338358,emergency,14.955066205239518,0.4353805806418104,15.390446785881329,4.0,1
17.377472816181925,emergency,14.80914371153349,1.0255029253980703,15.834646636931561,4.0,1
17.59403431553431,emergency,15.560058673986688,0.4353805806418104,15.995439254628499,4.0,1
17.489376368579943,emergency,15.1826960334221,0.6396923088485589,15.82238834227066,4.0,1
32.537859501118724,seasonal,0.5449018712037557,0.7919122426127785,1.3368141138165341,12.0,0
33.15528103615347,seasonal,0.10744950912977913,0.6599100317467526,0.7673595408765317,12.0,0
32.4213994662714,routine,0.7242614289573055,0.4353805806418104,1.159642009599116,24.0,0
32.48810531810602,routine,0.8775626452547769,0.3513634158531591,1.228926061107936,24.0,0
18.012685180484173,emergency,15.22530758549851,0.6599100317467526,15.885217617245262,4.0,1
32.28548820738603,routine,0.8288498949742262,0.6659438790168433,1.4947937739910695,24.0,0
18.067782883702375,emergency,15.635347805237021,0.6396923088485589,16.27504011408558,4.0,1
32.388191185784585,seasonal,0.47877224249035066,1.0255029253980703,1.504275167888421,12.0,0
33.39076933586118,seasonal,0.2353552379707935,0.6599100317467526,0.895265269717546,12.0,0
33.80518528113966,critical,0.2808795490726439,0.3513634158531591,0.632242964925803,2.0,0
33.9660730400189,critical,0.469160801107698,0.6396923088485589,1.1088531099562569,2.0,0
33.69237750383949,seasonal,0.9491635900649698,0.9736079806575129,1.9227715707224826,12.0,0
34.73701090636098,seasonal,0.19882661658486,0.6599100317467526,0.8587366483316126,12.0,0
35.054693418629746,seasonal,0.06149117148312655,0.4353805806418104,0.49687175212493695,12.0,0
34.52445605400183,critical,0.5212437995684596,0.7177220910631077,1.2389658906315673,2.0,0
33.61207158517489,routine,1.6809512245969103,0.3190807107927397,2.00003193538965,24.0,0
34.142729760646354,critical,0.42708109554001794,0.668926378609784,1.0960074741498018,2.0,0
33.332018770119895,routine,1.9159568911738845,0.3513634158531591,2.2673203070270436,24.0,0
32.67270886159611,routine,2.338348747857374,0.4353805806418104,2.7737293284991846,24.0,0
18.148056044835528,emergency,17.053779295383897,0.6396923088485589,17.693471604232457,4.0,1
34.85732132081189,seasonal,0.08213111176988264,0.7919122426127785,0.8740433543826611,12.0,0
33.70872348456802,routine,2.765765123694486,0.3190807107927397,3.0848458344872256,24.0,0
34.2687625000781,routine,2.3361047252422864,0.4353805806418104,2.771485305884097,24.0,0
35.63933529701199,seasonal,0.6558665965318724,0.4353805806418104,1.091247177173683,12.0,0
36.27486602897979,seasonal,0.04198592552482694,0.4353805806418104,0.47736650616663734,12.0,0
18.62731414724926,emergency,17.166866576985456,0.6659438790168433,17.8328104560023,4.0,1
34.39159655833993,routine,2.2716286206127805,0.6599100317467526,2.9315386523595333,24.0,0
35.84550392865675,critical,0.3497683362136428,0.6599100317467526,1.0096783679603953,2.0,0
18.82947715999894,emergency,17.727125031195644,0.7919122426127785,18.519037273808422,4.0,1
18.67362247350271,emergency,17.85765994849681,0.7919122426127785,18.649572191109588,4.0,1
18.887839431816754,emergency,17.8142332263678,0.6659438790168433,18.480177105384644,4.0,1
34.084322535788225,routine,2.4637921465823496,0.7919122426127785,3.2557043891951283,24.0,0
36.66701200316873,seasonal,0.19928691964840084,1.0255029253980703,1.2247898450464711,12.0,0
18.901875999716154,emergency,18.905712585975863,0.668926378609784,19.574638964585645,4.0,1
36.860488309375704,seasonal,0.7871786543773212,0.4353805806418104,1.2225592350191317,12.0,0
34.473844684263604,routine,3.561466817753022,0.6599100317467526,4.221376849499775,24.0,0
36.669424481006594,seasonal,0.9721302179623095,0.6659438790168433,1.6380740969791527,12.0,0
36.984787488997426,seasonal,0.6719184316915232,0.6396923088485589,1.311610740540082,12.0,0
37.41822524962152,seasonal,0.2699135883834458,0.6659438790168433,0.9358574674002891,12.0,0
35.44217301495095,routine,3.1986073632356096,0.3513634158531591,3.5499707790887687,24.0,0
19.345496788828292,emergency,18.855294962322475,0.3190807107927397,19.174375673115215,4.0,1
19.13423393672473,emergency,18.930950195706576,0.9736079806575129,19.904558176364088,4.0,1
19.61865475561069,emergency,18.601172813680108,0.4353805806418104,19.036553394321917,4.0,1
35.87119798388705,routine,2.826093160813329,0.668926378609784,3.495019539423113,24.0,0
19.648268521703123,emergency,18.77037713890911,0.6659438790168433,19.436321017925955,4.0,1
19.968466749595393,emergency,19.112586236760976,0.3190807107927397,19.431666947553715,4.0,1
37.53203830289114,routine,1.7943758796477098,0.6659438790168433,2.460319758664553,24.0,0
37.583209753810756,routine,1.7562776974516012,0.4353805806418104,2.1916582780934117,24.0,0
37.4813137839701,routine,1.6135209850143681,0.6659438790168433,2.2794648640312114,24.0,0
39.464967741005744,routine,0.14997356537941187,0.668926378609784,0.8188999439891959,24.0,0
39.4531778575267,seasonal,0.037768562215845236,0.3513634158531591,0.38913197806900435,12.0,0
39.55593439108093,critical,0.22891745966993682,0.3513634158531591,0.5802808755230959,2.0,0
39.21527938552606,critical,0.4212272474585248,0.9736079806575129,1.3948352281160377,2.0,0
39.242280837791,critical,0.4407572155579871,0.6659438790168433,1.1067010945748303,2.0,0
40.09988556618849,seasonal,0.0021241419404915973,0.4353805806418104,0.437504722582302,12.0,0
37.77260066652556,routine,1.7498504256423786,0.7919122426127785,2.5417626682551573,24.0,0
20.03915927070138,emergency,20.407428960739782,0.7177220910631077,21.12515105180289,4.0,1
39.813827494330646,critical,0.5368034336519898,0.6599100317467526,1.1967134653987423,2.0,0
20.09280485649644,emergency,21.078065439441584,0.6659438790168433,21.744009318458428,4.0,1
40.645478594217906,seasonal,0.31851769910117156,0.6599100317467526,0.9784277308479241,12.0,0
39.65193490670095,routine,1.4422234550255624,0.7919122426127785,2.234135697638341,24.0,0
39.498097463865044,routine,1.582306890401881,0.668926378609784,2.251233269011665,24.0,0
41.353369127909616,seasonal,0.3446187020327116,0.3190807107927397,0.6636994128254513,12.0,0
40.03906634266573,routine,1.0882150003742055,0.4353805806418104,1.523595581016016,24.0,0
40.233211204870756,seasonal,0.6589634154107813,0.6396923088485589,1.2986557242593402,12.0,0
20.318398704967528,emergency,21.040771426916002,0.4353805806418104,21.47615200755781,4.0,1
20.761034394638735,emergency,21.735321311182382,0.3513634158531591,22.08668472703554,4.0,1
42.323885403635884,critical,0.03829445782169927,0.9736079806575129,1.0119024384792121,2.0,0
20.38802150687173,emergency,21.258537314814447,0.9736079806575129,22.23214529547196,4.0,1
41.300149218939445,seasonal,0.38170056312187484,0.9736079806575129,1.3553085437793877,12.0,0
20.659349238022795,emergency,21.457043604348915,0.6659438790168433,22.12298748336576,4.0,1
40.170715467868305,routine,2.7588913397426396,0.6599100317467526,3.4188013714893923,24.0,0
41.992838204404705,seasonal,0.5894545952646411,0.668926378609784,1.258380973874425,12.0,0
41.52076133164665,seasonal,1.0401563062242616,0.4353805806418104,1.475536886866072,12.0,0
42.40306499728997,seasonal,0.34155795203162853,0.7177220910631077,1.0592800430947362,12.0,0
40.136607068779774,routine,2.6820761515297846,0.668926378609784,3.3510025301395685,24.0,0
20.773682010984444,emergency,22.199148020825355,0.6599100317467526,22.859058052572106,4.0,1
42.311401856203524,seasonal,0.37914049153403084,0.6396923088485589,1.0188328003825897,12.0,0
43.549351088742824,critical,0.1725215770954307,0.7919122426127785,0.9644338197082092,2.0,0
21.093321526861722,emergency,22.88421177208069,0.6599100317467526,23.54412180382744,4.0,1
44.064523159473325,seasonal,0.2910151276909474,0.3513634158531591,0.6423785435441065,12.0,0
43.33038371654663,seasonal,0.7077513642830482,0.6659438790168433,1.3736952432998915,12.0,0
21.166887618301534,emergency,23.004992461214524,0.6659438790168433,23.670936340231368,4.0,1
43.41682306177411,seasonal,0.8102899544478532,0.6599100317467526,1.4701999861946058,12.0,0
21.039861642604254,emergency,22.92870350524203,0.7919122426127785,23.720615747854808,4.0,1
44.433315339848704,seasonal,0.07475400996695214,0.668926378609784,0.7436803885767361,12.0,0
44.52620524187867,seasonal,0.10421779680911669,0.6659438790168433,0.77016167582596,12.0,0
21.187344383425707,emergency,23.39589517851965,0.6396923088485589,24.035587487368208,4.0,1
43.71932651902074,seasonal,0.6106498587312288,0.7177220910631077,1.3283719497943365,12.0,0
40.53546981349394,routine,3.867603686159441,0.9736079806575129,4.841211666816954,24.0,0
45.4531127932763,critical,0.13493949568834296,0.6599100317467526,0.7948495274350955,2.0,0
44.81874959689815,critical,0.6853248837958006,0.3190807107927397,1.0044055945885404,2.0,0
44.741595810011965,seasonal,1.0960659375646316,0.3190807107927397,1.4151466483573714,12.0,0
40.644170929728205,routine,5.478262681055476,0.3190807107927397,5.797343391848216,24.0,0
44.68740320972767,seasonal,1.1371692724472595,0.3190807107927397,1.4562499832399993,12.0,0
40.8145776169975,routine,5.315610775740119,0.3513634158531591,5.666974191593278,24.0,0
21.528330350822955,emergency,24.531307532952873,0.4353805806418104,24.96668811359468,4.0,1
21.5236850302311,emergency,24.351407046938334,0.7919122426127785,25.143319289551112,4.0,1
45.412340560570634,seasonal,0.5433097822661708,0.668926378609784,1.2122361608759546,12.0,0
40.97867949786042,routine,5.3653337404923604,0.668926378609784,6.034260119102145,24.0,0
41.21662542195326,routine,5.332924829624872,0.4353805806418104,5.768305410266683,24.0,0
21.734713087899745,emergency,24.53355832868667,1.0255029253980703,25.55906125408474,4.0,1
46.66505494375096,critical,0.2540029409310165,1.0255029253980703,1.2795058663290868,2.0,0
41.45480486643917,routine,5.84834695057495,0.3190807107927397,6.1674276613676895,24.0,0
21.94039834430002,emergency,25.255227722263328,0.3190807107927397,25.574308433056068,4.0,1
22.425666843612024,emergency,25.28527632528581,0.3190807107927397,25.60435703607855,4.0,1
41.489806453142876,routine,5.863525788051177,0.6659438790168433,6.529469667068021,24.0,0
42.72742682764272,routine,4.728982082683032,0.3513634158531591,5.080345498536191,24.0,0
42.865480107637744,routine,4.7827445479602915,0.6659438790168433,5.448688426977135,24.0,0
22.500047334079685,emergency,25.31861308896693,0.9736079806575129,26.292221069624443,4.0,1
43.80748961562476,routine,4.555117225576581,0.6396923088485589,5.19480953442514,24.0,0
25.83824344459579,emergency,22.950968578572635,0.3513634158531591,23.302331994425792,4.0,1
43.2813851273247,routine,4.545846917558983,1.0255029253980703,5.571349842957053,24.0,0
25.400516468754088,emergency,23.3323526988689,0.6659438790168433,23.998296577885743,4.0,1
43.528097273852104,routine,4.5600302882336265,0.6659438790168433,5.22597416725047,24.0,0
43.90258543234775,routine,4.7927802195326805,0.3513634158531591,5.14414363538584,24.0,0
24.973880994123142,emergency,23.64302580375042,1.0255029253980703,24.668528729148488,4.0,1
23.427260939442576,emergency,25.025914454011968,0.7919122426127785,25.817826696624746,4.0,1
44.33268694079964,routine,4.660492830829789,0.3190807107927397,4.979573541622528,24.0,0
43.934338765658275,routine,4.965263220718569,0.7919122426127785,5.757175463331348,24.0,0
45.132057527266525,routine,4.503922607767187,0.4353805806418104,4.9393031884089975,24.0,0
29.436441106946873,emergency,20.16304795395901,0.6599100317467526,20.82295798570576,4.0,1
44.99880164288489,routine,4.595339222448686,0.6659438790168433,5.26128310146553,24.0,0
45.42019361299229,routine,4.731719858521771,0.668926378609784,5.400646237131555,24.0,0
29.823104334198543,emergency,19.99118592123971,0.6396923088485589,20.630878230088268,4.0,1
45.54139444543998,routine,4.878718303853354,0.3190807107927397,5.197799014646094,24.0,0
30.349435135536314,emergency,20.154630596635347,0.6659438790168433,20.82057447565219,4.0,1
30.068422153066447,emergency,19.98407847639066,0.6599100317467526,20.64398850813741,4.0,1
46.327303060702725,routine,4.229133896696688,0.6659438790168433,4.895077775713531,24.0,0
45.18074739338958,routine,4.78419991598242,1.0255029253980703,5.80970284138049,24.0,0
30.488409944465637,emergency,20.022017248107346,0.6599100317467526,20.681927279854097,4.0,1
47.44762946589784,routine,4.110856796149889,0.3190807107927397,4.429937506942629,24.0,0
46.79444055694723,routine,4.071704872739275,0.7177220910631077,4.7894269638023825,24.0,0
46.89873156349918,routine,4.219411364259734,0.4353805806418104,4.654791944901545,24.0,0
49.30013304131914,routine,2.4696482334547696,0.4353805806418104,2.90502881409658,24.0,0
46.98361117389755,routine,4.435757113032139,0.6599100317467526,5.095667144778892,24.0,0
30.576640332218645,emergency,20.802897959887282,0.668926378609784,21.471824338497065,4.0,1
31.711160785377455,emergency,20.42241410321098,0.4353805806418104,20.857794683852788,4.0,1
31.008593886472404,emergency,20.906754782446775,0.7177220910631077,21.624476873509884,4.0,1
